7720,Investors,NNS
7720,and,CC
7720,traders,NNS
7720,in,IN
7720,Pacific,NNP
7720,exchange,NN
7720,options,NNS
7720,``,``
7720,are,VBP
7720,protected,VBN
7720,to,TO
7720,the,DT
7720,extent,NN
7720,that,IN
7720,they,PRP
7720,can,MD
7720,convert,VB
7720,their,PRP$
7720,put,NN
7720,and,CC
7720,call,VB
7720,options,NNS
7720,into,IN
7720,the,DT
7720,underlying,VBG
7720,instrument,NN
7720,",",","
7720,'',''
7720,Mr.,NNP
7720,Luthringshausen,NNP
7720,said,VBD
7720,.,.
7721,``,``
7721,We,PRP
7721,are,VBP
7721,seeing,VBG
7721,such,JJ
7721,exercises,NNS
7721,today,NN
7721,",",","
7721,in,IN
7721,fact,NN
7721,.,.
7722,International,NNP
7722,Business,NNP
7722,Machines,NNP
7722,Corp.,NNP
7722,said,VBD
7722,its,PRP$
7722,board,NN
7722,approved,VBD
7722,the,DT
7722,purchase,NN
7722,of,IN
7722,$,$
7722,1,CD
7722,billion,CD
7722,of,IN
7722,its,PRP$
7722,common,JJ
7722,shares,NNS
7722,",",","
7722,a,DT
7722,move,NN
7722,that,WDT
7722,should,MD
7722,help,VB
7722,support,VB
7722,its,PRP$
7722,battered,VBN
7722,stock,NN
7722,.,.
7723,Even,RB
7723,as,IN
7723,the,DT
7723,stock,NN
7723,market,NN
7723,has,VBZ
7723,generally,RB
7723,done,VBN
7723,well,RB
7723,this,DT
7723,year,NN
7723,",",","
7723,IBM,NNP
7723,'s,POS
7723,shares,NNS
7723,have,VBP
7723,slipped,VBN
7723,steadily,RB
7723,from,IN
7723,its,PRP$
7723,52-week,JJ
7723,high,NN
7723,of,IN
7723,$,$
7723,130.875,CD
7723,.,.
7724,Yesterday,NN
7724,'s,POS
7724,closing,VBG
7724,price,NN
7724,of,IN
7724,$,$
7724,101.75,CD
7724,",",","
7724,down,RB
7724,50,CD
7724,cents,NNS
7724,",",","
7724,in,IN
7724,composite,JJ
7724,trading,NN
7724,on,IN
7724,the,DT
7724,New,NNP
7724,York,NNP
7724,Stock,NNP
7724,Exchange,NNP
7724,",",","
7724,puts,VBZ
7724,the,DT
7724,stock,NN
7724,at,IN
7724,about,IN
7724,1,CD
7724,1\/2,CD
7724,times,NNS
7724,book,NN
7724,value,NN
7724,",",","
7724,which,WDT
7724,is,VBZ
7724,as,RB
7724,low,JJ
7724,as,IN
7724,it,PRP
7724,has,VBZ
7724,sunk,VBN
7724,over,IN
7724,the,DT
7724,past,JJ
7724,decade,NN
7724,.,.
7725,The,DT
7725,announcement,NN
7725,came,VBD
7725,after,IN
7725,the,DT
7725,market,NN
7725,'s,POS
7725,close,NN
7725,.,.
7726,The,DT
7726,move,NN
7726,by,IN
7726,IBM,NNP
7726,was,VBD
7726,n't,RB
7726,exactly,RB
7726,a,DT
7726,surprise,NN
7726,.,.
7727,The,DT
7727,company,NN
7727,has,VBZ
7727,spent,VBN
7727,some,DT
7727,$,$
7727,5,NN
7727,billion,CD
7727,over,IN
7727,the,DT
7727,past,JJ
7727,3,CD
7727,1\/2,CD
7727,years,NNS
7727,to,TO
7727,buy,VB
7727,back,RB
7727,42,CD
7727,million,CD
7727,common,JJ
7727,shares,NNS
7727,",",","
7727,or,CC
7727,roughly,RB
7727,7,CD
7727,%,NN
7727,of,IN
7727,those,DT
7727,outstanding,JJ
7727,.,.
7728,In,IN
7728,addition,NN
7728,",",","
7728,despite,IN
7728,IBM,NNP
7728,'s,POS
7728,well-publicized,JJ
7728,recent,JJ
7728,problems,NNS
7728,",",","
7728,the,DT
7728,computer,NN
7728,giant,NN
7728,still,RB
7728,generates,VBZ
7728,enormous,JJ
7728,amounts,NNS
7728,of,IN
7728,cash,NN
7728,.,.
7729,As,IN
7729,of,IN
7729,the,DT
7729,end,NN
7729,of,IN
7729,the,DT
7729,second,JJ
7729,quarter,NN
7729,",",","
7729,it,PRP
7729,had,VBD
7729,$,$
7729,4.47,CD
7729,billion,CD
7729,of,IN
7729,cash,NN
7729,and,CC
7729,marketable,JJ
7729,securities,NNS
7729,on,IN
7729,hand,NN
7729,.,.
7730,As,IN
7730,a,DT
7730,result,NN
7730,",",","
7730,some,DT
7730,securities,NNS
7730,analysts,NNS
7730,had,VBD
7730,predicted,VBN
7730,in,IN
7730,recent,JJ
7730,days,NNS
7730,that,IN
7730,IBM,NNP
7730,would,MD
7730,authorize,VB
7730,additional,JJ
7730,purchases,NNS
7730,.,.
7731,In,IN
7731,Armonk,NNP
7731,",",","
7731,N.Y.,NNP
7731,",",","
7731,a,DT
7731,spokesman,NN
7731,said,VBD
7731,that,IN
7731,although,IN
7731,IBM,NNP
7731,did,VBD
7731,n't,RB
7731,view,VB
7731,its,PRP$
7731,spending,NN
7731,as,IN
7731,necessarily,RB
7731,a,DT
7731,way,NN
7731,to,TO
7731,support,VB
7731,the,DT
7731,stock,NN
7731,",",","
7731,it,PRP
7731,thought,VBD
7731,the,DT
7731,purchases,NNS
7731,were,VBD
7731,a,DT
7731,good,JJ
7731,way,NN
7731,to,TO
7731,improve,VB
7731,such,JJ
7731,financial,JJ
7731,measurements,NNS
7731,as,IN
7731,per-share,JJ
7731,earnings,NNS
7731,and,CC
7731,return,NN
7731,on,IN
7731,equity,NN
7731,.,.
7732,``,``
7732,We,PRP
7732,view,VBP
7732,it,PRP
7732,as,IN
7732,a,DT
7732,good,JJ
7732,long-term,JJ
7732,investment,NN
7732,",",","
7732,'',''
7732,the,DT
7732,spokesman,NN
7732,said,VBD
7732,.,.
7733,In,IN
7733,the,DT
7733,short,JJ
7733,term,NN
7733,",",","
7733,the,DT
7733,move,NN
7733,is,VBZ
7733,likely,JJ
7733,to,TO
7733,have,VB
7733,little,JJ
7733,effect,NN
7733,.,.
7734,At,IN
7734,yesterday,NN
7734,'s,POS
7734,closing,VBG
7734,price,NN
7734,",",","
7734,$,$
7734,1,CD
7734,billion,CD
7734,would,MD
7734,buy,VB
7734,back,RB
7734,about,IN
7734,10,CD
7734,million,CD
7734,shares,NNS
7734,",",","
7734,or,CC
7734,less,JJR
7734,than,IN
7734,2,CD
7734,%,NN
7734,of,IN
7734,the,DT
7734,roughly,RB
7734,580,CD
7734,million,CD
7734,outstanding,JJ
7734,.,.
7735,In,IN
7735,addition,NN
7735,",",","
7735,as,IN
7735,of,IN
7735,Sept.,NNP
7735,30,CD
7735,",",","
7735,the,DT
7735,company,NN
7735,still,RB
7735,had,VBD
7735,authorization,NN
7735,to,TO
7735,buy,VB
7735,$,$
7735,368,CD
7735,million,CD
7735,of,IN
7735,stock,NN
7735,under,IN
7735,a,DT
7735,prior,JJ
7735,repurchase,NN
7735,program,NN
7735,.,.
7736,Over,IN
7736,the,DT
7736,long,JJ
7736,term,NN
7736,",",","
7736,however,RB
7736,",",","
7736,IBM,NNP
7736,'s,POS
7736,stock,NN
7736,repurchases,NNS
7736,--,:
7736,along,IN
7736,with,IN
7736,its,PRP$
7736,hefty,JJ
7736,",",","
7736,$,$
7736,4.84-a-share,CD
7736,annual,JJ
7736,dividend,NN
7736,and,CC
7736,generally,RB
7736,loyal,JJ
7736,following,NN
7736,among,IN
7736,large,JJ
7736,institutional,JJ
7736,investors,NNS
7736,--,:
7736,are,VBP
7736,providing,VBG
7736,a,DT
7736,floor,NN
7736,for,IN
7736,the,DT
7736,stock,NN
7736,price,NN
7736,.,.
7737,Although,IN
7737,IBM,NNP
7737,last,JJ
7737,year,NN
7737,produced,VBD
7737,its,PRP$
7737,first,JJ
7737,strong,JJ
7737,results,NNS
7737,in,IN
7737,four,CD
7737,years,NNS
7737,and,CC
7737,was,VBD
7737,expected,VBN
7737,to,TO
7737,continue,VB
7737,to,TO
7737,roll,VB
7737,this,DT
7737,year,NN
7737,",",","
7737,it,PRP
7737,began,VBD
7737,faltering,VBG
7737,as,RB
7737,early,RB
7737,as,IN
7737,January,NNP
7737,.,.
7738,First,RB
7738,",",","
7738,it,PRP
7738,had,VBD
7738,trouble,NN
7738,manufacturing,VBG
7738,a,DT
7738,chip,NN
7738,for,IN
7738,its,PRP$
7738,mainframes,NNS
7738,",",","
7738,IBM,NNP
7738,'s,POS
7738,bread-and-butter,JJ
7738,business,NN
7738,.,.
7739,Then,RB
7739,it,PRP
7739,had,VBD
7739,a,DT
7739,series,NN
7739,of,IN
7739,smaller,JJR
7739,glitches,NNS
7739,",",","
7739,including,VBG
7739,problems,NNS
7739,manufacturing,NN
7739,certain,JJ
7739,personal,JJ
7739,computers,NNS
7739,and,CC
7739,the,DT
7739,delay,NN
7739,in,IN
7739,the,DT
7739,announcement,NN
7739,of,IN
7739,some,DT
7739,important,JJ
7739,workstations,NNS
7739,.,.
7740,Finally,RB
7740,",",","
7740,IBM,NNP
7740,had,VBD
7740,to,TO
7740,delay,VB
7740,the,DT
7740,introduction,NN
7740,of,IN
7740,some,DT
7740,high-end,JJ
7740,disk,NN
7740,drives,NNS
7740,",",","
7740,which,WDT
7740,account,VBP
7740,for,IN
7740,10,CD
7740,%,NN
7740,of,IN
7740,its,PRP$
7740,$,$
7740,60,CD
7740,billion,CD
7740,of,IN
7740,annual,JJ
7740,revenue,NN
7740,.,.
7741,None,NN
7741,of,IN
7741,the,DT
7741,problems,NNS
7741,is,VBZ
7741,necessarily,RB
7741,fatal,JJ
7741,",",","
7741,and,CC
7741,they,PRP
7741,are,VBP
7741,n't,RB
7741,all,DT
7741,necessarily,RB
7741,even,RB
7741,related,VBN
7741,.,.
7742,There,EX
7742,are,VBP
7742,also,RB
7742,other,JJ
7742,factors,NNS
7742,at,IN
7742,work,NN
7742,that,WDT
7742,are,VBP
7742,outside,IN
7742,IBM,NNP
7742,'s,POS
7742,control,NN
7742,",",","
7742,such,JJ
7742,as,IN
7742,currency,NN
7742,exchange,NN
7742,rates,NNS
7742,.,.
7743,The,DT
7743,strong,JJ
7743,dollar,NN
7743,",",","
7743,which,WDT
7743,reduces,VBZ
7743,the,DT
7743,value,NN
7743,of,IN
7743,overseas,JJ
7743,earnings,NNS
7743,and,CC
7743,revenue,NN
7743,when,WRB
7743,they,PRP
7743,are,VBP
7743,translated,VBN
7743,into,IN
7743,dollars,NNS
7743,",",","
7743,is,VBZ
7743,expected,VBN
7743,to,TO
7743,knock,VB
7743,80,CD
7743,to,TO
7743,85,CD
7743,cents,NNS
7743,off,IN
7743,IBM,NNP
7743,'s,POS
7743,per-share,JJ
7743,earnings,NNS
7743,for,IN
7743,the,DT
7743,full,JJ
7743,year,NN
7743,.,.
7744,Without,IN
7744,that,DT
7744,problem,NN
7744,",",","
7744,IBM,NNP
7744,might,MD
7744,have,VB
7744,matched,VBN
7744,last,JJ
7744,year,NN
7744,'s,POS
7744,earnings,NNS
7744,of,IN
7744,$,$
7744,5.81,CD
7744,billion,CD
7744,",",","
7744,or,CC
7744,$,$
7744,9.8,CD
7744,a,DT
7744,share,NN
7744,.,.
7745,Still,RB
7745,",",","
7745,investors,NNS
7745,will,MD
7745,take,VB
7745,some,DT
7745,convincing,NN
7745,before,IN
7745,they,PRP
7745,get,VBP
7745,back,RB
7745,into,IN
7745,IBM,NNP
7745,'s,POS
7745,stock,NN
7745,in,IN
7745,a,DT
7745,big,JJ
7745,way,NN
7745,.,.
7746,Steve,NNP
7746,Milunovich,NNP
7746,",",","
7746,a,DT
7746,securities,NNS
7746,analyst,NN
7746,at,IN
7746,First,NNP
7746,Boston,NNP
7746,",",","
7746,said,VBD
7746,that,IN
7746,while,IN
7746,investors,NNS
7746,were,VBD
7746,looking,VBG
7746,for,IN
7746,an,DT
7746,excuse,NN
7746,to,TO
7746,buy,VB
7746,IBM,NNP
7746,shares,VBZ
7746,a,DT
7746,year,NN
7746,ago,RB
7746,",",","
7746,even,RB
7746,the,DT
7746,big,JJ
7746,institutional,JJ
7746,investors,NNS
7746,are,VBP
7746,looking,VBG
7746,for,IN
7746,a,DT
7746,reason,NN
7746,to,TO
7746,avoid,VB
7746,the,DT
7746,stock,NN
7746,these,DT
7746,days,NNS
7746,.,.
7747,On,IN
7747,Wall,NNP
7747,Street,NNP
7747,yesterday,NN
7747,",",","
7747,northern,JJ
7747,California,NNP
7747,'s,POS
7747,killer,NN
7747,earthquake,NN
7747,was,VBD
7747,just,RB
7747,another,DT
7747,chance,NN
7747,to,TO
7747,make,VB
7747,a,DT
7747,buck,NN
7747,.,.
7748,At,IN
7748,the,DT
7748,opening,NN
7748,bell,NN
7748,",",","
7748,investors,NNS
7748,quickly,RB
7748,began,VBD
7748,singling,VBG
7748,out,RP
7748,shares,NNS
7748,of,IN
7748,companies,NNS
7748,expected,VBN
7748,to,TO
7748,profit,VB
7748,or,CC
7748,suffer,VB
7748,in,IN
7748,some,DT
7748,way,NN
7748,from,IN
7748,the,DT
7748,California,NNP
7748,disaster,NN
7748,",",","
7748,including,VBG
7748,insurers,NNS
7748,",",","
7748,construction-related,JJ
7748,companies,NNS
7748,",",","
7748,refiners,NNS
7748,and,CC
7748,housing,NN
7748,lenders,NNS
7748,.,.
7749,Brokerage,NN
7749,houses,NNS
7749,jumped,VBD
7749,in,IN
7749,",",","
7749,touting,VBG
7749,``,``
7749,post-quake,JJ
7749,demand,NN
7749,'',''
7749,stocks,NNS
7749,",",","
7749,and,CC
7749,Kidder,NNP
7749,",",","
7749,Peabody,NNP
7749,&,CC
7749,Co.,NNP
7749,set,VBD
7749,up,IN
7749,a,DT
7749,toll-free,JJ
7749,hot,JJ
7749,line,NN
7749,for,IN
7749,San,NNP
7749,Franciscans,NNP
7749,who,WP
7749,might,MD
7749,need,VB
7749,emergency,NN
7749,investment,NN
7749,advice,NN
7749,and,CC
7749,help,VB
7749,in,IN
7749,transferring,VBG
7749,funds,NNS
7749,.,.
7750,``,``
7750,Wall,NNP
7750,Street,NNP
7750,thinks,VBZ
7750,of,IN
7750,everything,NN
7750,in,IN
7750,terms,NNS
7750,of,IN
7750,money,NN
7750,",",","
7750,'',''
7750,says,VBZ
7750,Tom,NNP
7750,Gallagher,NNP
7750,",",","
7750,a,DT
7750,senior,JJ
7750,Oppenheimer,NNP
7750,&,CC
7750,Co.,NNP
7750,trader,NN
7750,.,.
7751,However,RB
7751,",",","
7751,he,PRP
7751,added,VBD
7751,",",","
7751,such,JJ
7751,event-driven,JJ
7751,trading,NN
7751,moves,NNS
7751,typically,RB
7751,last,JJ
7751,only,RB
7751,a,DT
7751,few,JJ
7751,hours,NNS
7751,and,CC
7751,are,VBP
7751,often,RB
7751,made,VBN
7751,without,IN
7751,full,JJ
7751,information,NN
7751,.,.
7752,The,DT
7752,most,RBS
7752,popular,JJ
7752,plays,NNS
7752,of,IN
7752,the,DT
7752,day,NN
7752,were,VBD
7752,insurance,NN
7752,companies,NNS
7752,such,JJ
7752,as,IN
7752,General,NNP
7752,Re,NNP
7752,Corp.,NNP
7752,",",","
7752,which,WDT
7752,rose,VBD
7752,$,$
7752,2.75,CD
7752,to,TO
7752,$,$
7752,86.5,CD
7752,",",","
7752,Nac,NNP
7752,Re,NNP
7752,Corp.,NNP
7752,",",","
7752,up,IN
7752,$,$
7752,2,CD
7752,to,TO
7752,$,$
7752,37.75,CD
7752,",",","
7752,American,NNP
7752,International,NNP
7752,Group,NNP
7752,Inc.,NNP
7752,",",","
7752,up,IN
7752,$,$
7752,3.25,CD
7752,to,TO
7752,$,$
7752,102.625,CD
7752,",",","
7752,and,CC
7752,Cigna,NNP
7752,Corp.,NNP
7752,",",","
7752,up,IN
7752,87.5,CD
7752,cents,NNS
7752,to,TO
7752,$,$
7752,62.5,CD
7752,.,.
7753,Yesterday,NN
7753,",",","
7753,the,DT
7753,brokerage,NN
7753,firm,NN
7753,Conning,NNP
7753,&,CC
7753,Co.,NNP
7753,said,VBD
7753,insurers,NNS
7753,will,MD
7753,use,VB
7753,the,DT
7753,earthquake,NN
7753,as,IN
7753,an,DT
7753,excuse,NN
7753,to,TO
7753,raise,VB
7753,insurance,NN
7753,rates,NNS
7753,",",","
7753,ending,VBG
7753,their,PRP$
7753,long,JJ
7753,price,NN
7753,wars,NNS
7753,.,.
7754,Before,IN
7754,this,DT
7754,bullish,JJ
7754,theory,NN
7754,surfaced,VBD
7754,",",","
7754,some,DT
7754,insurance,NN
7754,stocks,NNS
7754,initially,RB
7754,fell,VBD
7754,",",","
7754,indicating,VBG
7754,that,IN
7754,investors,NNS
7754,thought,VBD
7754,the,DT
7754,quake,NN
7754,might,MD
7754,cost,VB
7754,insurers,NNS
7754,a,DT
7754,lot,NN
7754,of,IN
7754,money,NN
7754,.,.
7755,In,IN
7755,fact,NN
7755,",",","
7755,Fireman,NNP
7755,'s,POS
7755,Fund,NNP
7755,Corp.,NNP
7755,",",","
7755,which,WDT
7755,ended,VBD
7755,the,DT
7755,day,NN
7755,off,IN
7755,50,CD
7755,cents,NNS
7755,to,TO
7755,$,$
7755,36.5,CD
7755,",",","
7755,said,VBD
7755,earthquake,NN
7755,damage,NN
7755,would,MD
7755,slightly,RB
7755,hurt,VBN
7755,fourth-quarter,JJ
7755,profit,NN
7755,.,.
7756,On,IN
7756,the,DT
7756,prospect,NN
7756,for,IN
7756,rebuilding,VBG
7756,northern,JJ
7756,California,NNP
7756,",",","
7756,investors,NNS
7756,bid,VBP
7756,up,IN
7756,cement-makers,NNS
7756,Calmat,NNP
7756,Co.,NNP
7756,",",","
7756,up,IN
7756,$,$
7756,2.75,CD
7756,to,TO
7756,$,$
7756,28.75,CD
7756,",",","
7756,and,CC
7756,Lone,NNP
7756,Star,NNP
7756,Industries,NNP
7756,Inc.,NNP
7756,",",","
7756,up,IN
7756,$,$
7756,1.75,CD
7756,to,TO
7756,$,$
7756,29.25,CD
7756,.,.
7757,Bridge,NNP
7757,and,CC
7757,road,NN
7757,builders,NNS
7757,had,VBD
7757,a,DT
7757,field,NN
7757,day,NN
7757,",",","
7757,including,VBG
7757,Kasler,NNP
7757,Corp.,NNP
7757,",",","
7757,up,IN
7757,$,$
7757,2.125,CD
7757,to,TO
7757,$,$
7757,9.875,CD
7757,",",","
7757,Guy,NNP
7757,F.,NNP
7757,Atkinson,NNP
7757,Co.,NNP
7757,",",","
7757,up,IN
7757,87.5,CD
7757,to,TO
7757,$,$
7757,61.875,CD
7757,",",","
7757,and,CC
7757,Morrison,NNP
7757,Knudsen,NNP
7757,Corp.,NNP
7757,",",","
7757,which,WDT
7757,reported,VBD
7757,higher,JJR
7757,third-quarter,JJ
7757,earnings,NNS
7757,yesterday,NN
7757,",",","
7757,up,IN
7757,$,$
7757,2.25,CD
7757,to,TO
7757,$,$
7757,44.125,CD
7757,.,.
7758,Fluor,NNP
7758,Corp.,NNP
7758,",",","
7758,a,DT
7758,construction,NN
7758,engineering,NN
7758,firm,NN
7758,",",","
7758,gained,VBD
7758,75,CD
7758,cents,NNS
7758,to,TO
7758,$,$
7758,33.375,CD
7758,.,.
7759,But,CC
7759,home-building,JJ
7759,stocks,NNS
7759,were,VBD
7759,a,DT
7759,mixed,VBN
7759,bag,NN
7759,.,.
7760,Timber,NN
7760,stocks,NNS
7760,got,VBD
7760,a,DT
7760,big,JJ
7760,boost,NN
7760,.,.
7761,Georgia,NNP
7761,Pacific,NNP
7761,Corp.,NNP
7761,",",","
7761,up,IN
7761,$,$
7761,1.25,CD
7761,to,TO
7761,$,$
7761,58,CD
7761,",",","
7761,and,CC
7761,Maxxam,NNP
7761,Inc.,NNP
7761,",",","
7761,up,IN
7761,$,$
7761,3,CD
7761,to,TO
7761,$,$
7761,43.75,CD
7761,",",","
7761,both,DT
7761,reported,VBD
7761,strong,JJ
7761,profits,NNS
7761,.,.
7762,Merrill,NNP
7762,Lynch,NNP
7762,&,CC
7762,Co.,NNP
7762,touted,VBD
7762,Georgia-Pacific,NNP
7762,",",","
7762,Louisiana,NNP
7762,Pacific,NNP
7762,Corp.,NNP
7762,and,CC
7762,Willamette,NNP
7762,Industries,NNP
7762,Inc.,NNP
7762,as,IN
7762,the,DT
7762,best,JJS
7762,post-quake,JJ
7762,plywood,NN
7762,plays,NNS
7762,.,.
7763,Other,JJ
7763,gainers,NNS
7763,were,VBD
7763,companies,NNS
7763,with,IN
7763,one,CD
7763,or,CC
7763,more,RBR
7763,undamaged,JJ
7763,California,NNP
7763,refineries,NNS
7763,.,.
7764,Tosco,NNP
7764,Corp.,NNP
7764,jumped,VBD
7764,$,$
7764,1.125,CD
7764,to,TO
7764,$,$
7764,20.125,CD
7764,and,CC
7764,Chevron,NNP
7764,Corp.,NNP
7764,",",","
7764,despite,IN
7764,a,DT
7764,temporary,JJ
7764,pipeline,NN
7764,shutdown,NN
7764,",",","
7764,rose,VBD
7764,$,$
7764,1,CD
7764,to,TO
7764,$,$
7764,65,CD
7764,.,.
7765,Meanwhile,RB
7765,",",","
7765,shares,VBZ
7765,of,IN
7765,some,DT
7765,big,JJ
7765,housing,NN
7765,lenders,NNS
7765,got,VBD
7765,hit,VBN
7765,",",","
7765,on,IN
7765,the,DT
7765,likelihood,NN
7765,that,IN
7765,the,DT
7765,lenders,NNS
7765,',POS
7765,collateral,NN
7765,--,:
7765,people,NNS
7765,'s,POS
7765,homes,NNS
7765,--,:
7765,suffered,VBD
7765,physical,JJ
7765,damage,NN
7765,and,CC
7765,perhaps,RB
7765,a,DT
7765,loss,NN
7765,in,IN
7765,value,NN
7765,.,.
7766,Wells,NNP
7766,Fargo,NNP
7766,&,CC
7766,Co.,NNP
7766,fell,VBD
7766,50,CD
7766,cents,NNS
7766,to,TO
7766,$,$
7766,81.5,CD
7766,",",","
7766,and,CC
7766,BankAmerica,NNP
7766,Corp.,NNP
7766,fell,VBD
7766,50,CD
7766,cents,NNS
7766,to,TO
7766,$,$
7766,31.875,CD
7766,.,.
7767,Some,DT
7767,California,NNP
7767,thrift,NN
7767,stocks,NNS
7767,also,RB
7767,fell,VBD
7767,",",","
7767,including,VBG
7767,Golden,NNP
7767,West,NNP
7767,Financial,NNP
7767,Corp.,NNP
7767,and,CC
7767,H.F.,NNP
7767,Ahmanson,NNP
7767,&,CC
7767,Co.,NNP
7767,",",","
7767,which,WDT
7767,reported,VBD
7767,lower,JJR
7767,earnings,NNS
7767,yesterday,NN
7767,.,.
7768,``,``
7768,Property,NNP
7768,values,NNS
7768,did,VBD
7768,n't,RB
7768,go,VB
7768,up,IN
7768,in,IN
7768,California,NNP
7768,yesterday,NN
7768,",",","
7768,'',''
7768,says,VBZ
7768,one,CD
7768,money,NN
7768,manager,NN
7768,.,.
7769,Pacific,NNP
7769,Gas,NNP
7769,&,CC
7769,Electric,NNP
7769,Co.,NNP
7769,fell,VBD
7769,37.5,CD
7769,cents,NNS
7769,to,TO
7769,$,$
7769,19.625,CD
7769,.,.
7770,One,CD
7770,of,IN
7770,its,PRP$
7770,power,NN
7770,generators,NNS
7770,was,VBD
7770,damaged,VBN
7770,",",","
7770,though,IN
7770,the,DT
7770,company,NN
7770,said,VBD
7770,there,EX
7770,wo,MD
7770,n't,RB
7770,be,VB
7770,any,DT
7770,financial,JJ
7770,impact,NN
7770,.,.
7771,Pacific,NNP
7771,Telesis,NNP
7771,Group,NNP
7771,lost,VBD
7771,62.5,CD
7771,cents,NNS
7771,to,TO
7771,$,$
7771,44.625,CD
7771,.,.
7772,A,DT
7772,computer,NN
7772,failure,NN
7772,delayed,VBD
7772,its,PRP$
7772,earnings,NNS
7772,announcement,NN
7772,",",","
7772,and,CC
7772,some,DT
7772,investors,NNS
7772,think,VBP
7772,it,PRP
7772,might,MD
7772,have,VB
7772,extra,JJ
7772,costs,NNS
7772,to,TO
7772,repair,VB
7772,damaged,VBN
7772,telephone,NN
7772,lines,NNS
7772,.,.
7773,Heavy,JJ
7773,construction,NN
7773,",",","
7773,property-casualty,JJ
7773,insurance,NN
7773,and,CC
7773,forest,NN
7773,products,NNS
7773,were,VBD
7773,among,IN
7773,the,DT
7773,best,JJS
7773,performing,VBG
7773,industry,NN
7773,groups,NNS
7773,in,IN
7773,the,DT
7773,Dow,NNP
7773,Jones,NNP
7773,Equity,NNP
7773,Market,NNP
7773,Index,NNP
7773,yesterday,NN
7773,.,.
7774,Friday,NNP
7774,'s,POS
7774,stock,NN
7774,market,NN
7774,plunge,NN
7774,claimed,VBD
7774,its,PRP$
7774,second,JJ
7774,victim,NN
7774,among,IN
7774,the,DT
7774,scores,NNS
7774,of,IN
7774,futures,NNS
7774,and,CC
7774,options,NNS
7774,trading,NN
7774,firms,NNS
7774,here,RB
7774,.,.
7775,Petco,NNP
7775,Options,NNPS
7775,",",","
7775,an,DT
7775,options,NNS
7775,trading,NN
7775,firm,NN
7775,owned,VBN
7775,by,IN
7775,the,DT
7775,family,NN
7775,of,IN
7775,the,DT
7775,deceased,JJ
7775,former,JJ
7775,Chicago,NNP
7775,Board,NNP
7775,of,IN
7775,Trade,NNP
7775,chairman,NN
7775,Ralph,NNP
7775,Peters,NNP
7775,",",","
7775,is,VBZ
7775,getting,VBG
7775,out,IN
7775,of,IN
7775,the,DT
7775,trade,NN
7775,clearing,VBG
7775,",",","
7775,or,CC
7775,processing,NN
7775,and,CC
7775,guaranteeing,VBG
7775,",",","
7775,business,NN
7775,after,IN
7775,sustaining,VBG
7775,a,DT
7775,multimillion,JJ
7775,dollar,NN
7775,loss,NN
7775,Friday,NNP
7775,",",","
7775,options,NNS
7775,industry,NN
7775,officials,NNS
7775,said,VBD
7775,.,.
7776,Nearly,RB
7776,75,CD
7776,options,NNS
7776,traders,NNS
7776,on,IN
7776,the,DT
7776,Chicago,NNP
7776,Board,NNP
7776,Options,NNP
7776,Exchange,NNP
7776,who,WP
7776,cleared,VBD
7776,trades,NNS
7776,through,IN
7776,Petco,NNP
7776,",",","
7776,including,VBG
7776,a,DT
7776,handful,NN
7776,of,IN
7776,traders,NNS
7776,who,WP
7776,lost,VBD
7776,between,IN
7776,$,$
7776,to,TO
7776,$,$
7776,1,CD
7776,million,CD
7776,themselves,PRP
7776,as,IN
7776,a,DT
7776,result,NN
7776,of,IN
7776,Friday,NNP
7776,'s,POS
7776,debacle,NN
7776,",",","
7776,are,VBP
7776,trying,VBG
7776,to,TO
7776,transfer,VB
7776,their,PRP$
7776,business,NN
7776,to,TO
7776,other,JJ
7776,clearing,NN
7776,firms,NNS
7776,",",","
7776,CBOE,NNP
7776,members,NNS
7776,said,VBD
7776,.,.
7777,Timothy,NNP
7777,Vincent,NNP
7777,",",","
7777,Petco,NNP
7777,chief,JJ
7777,executive,JJ
7777,officer,NN
7777,",",","
7777,confirmed,VBD
7777,that,IN
7777,Petco,NNP
7777,was,VBD
7777,withdrawing,VBG
7777,from,IN
7777,the,DT
7777,clearing,VBG
7777,business,NN
7777,.,.
7778,``,``
7778,The,DT
7778,owners,NNS
7778,of,IN
7778,the,DT
7778,company,NN
7778,got,VBD
7778,a,DT
7778,look,NN
7778,at,IN
7778,the,DT
7778,potential,JJ
7778,risks,NNS
7778,in,IN
7778,this,DT
7778,business,NN
7778,",",","
7778,and,CC
7778,after,IN
7778,Monday,NNP
7778,they,PRP
7778,felt,VBD
7778,they,PRP
7778,did,VBD
7778,n't,RB
7778,want,VB
7778,to,TO
7778,be,VB
7778,exposed,VBN
7778,any,DT
7778,more,JJR
7778,",",","
7778,'',''
7778,he,PRP
7778,said,VBD
7778,.,.
7779,He,PRP
7779,added,VBD
7779,that,IN
7779,Petco,NNP
7779,remained,VBD
7779,in,IN
7779,compliance,NN
7779,with,IN
7779,all,DT
7779,industry,NN
7779,capital,NN
7779,requirements,NNS
7779,during,IN
7779,the,DT
7779,market,NN
7779,'s,POS
7779,rapid,JJ
7779,plunge,NN
7779,Friday,NNP
7779,and,CC
7779,Monday,NNP
7779,'s,POS
7779,rebound,NN
7779,.,.
7780,A,DT
7780,CBOE,NNP
7780,spokeswoman,NN
7780,declined,VBD
7780,comment,VB
7780,on,IN
7780,Petco,NNP
